account.NUM_UNIQUE(transaction.trans_operation);loan_status;account.SKEW(transaction.trans_day);account.MEAN(transaction.trans_day);account.MODE(disp.type) = OWNER;account.COUNT(disp);account.MODE(disp.type) = DISPONENT;account.NUM_UNIQUE(disp.type);account.SUM(transaction.trans_amount);account.MAX(transaction.trans_day)
0.0;1;0.6699236855445632;-0.6960511694508223;0.0;0.0;0.0;0.0;-0.4214568718687958;0.0
1.0;1;0.5148264723974331;-0.4136095960820394;0.0;0.0;0.0;0.0;-0.7089267693574133;0.0
0.0;1;-0.2736344037685145;0.4731524931393723;-1.0;1.0;1.0;1.0;1.6245566635230726;0.0
0.0;1;0.07312183287997814;-0.3536247890243217;-1.0;1.0;1.0;1.0;-0.4652557309234332;0.0
-1.0;1;1.9674592036730578;-1.790275839650464;-1.0;1.0;1.0;1.0;-0.0013707203928644339;0.0
0.0;1;0.06841557004177022;-0.45780826124318663;0.0;0.0;0.0;0.0;-0.056018283824083324;0.0
0.0;1;-0.02087283387208047;0.060768034991327526;-1.0;1.0;1.0;1.0;-0.1006780912246517;0.0
0.0;1;2.0135816034570837;-0.0563866406189127;0.0;0.0;0.0;0.0;-0.0986427791261564;0.0
0.0;1;0.9542466548437664;-0.8790348007433716;0.0;0.0;0.0;0.0;-0.7959316414565508;0.0
-1.0;1;0.517128479123104;-0.5782367879002539;-1.0;1.0;1.0;1.0;-0.03035975746178806;0.0
1.0;1;0.9730150638279216;-0.8166303663481311;0.0;0.0;0.0;0.0;0.2233707826983365;0.0
-1.0;1;-0.40029593832873583;0.24792860655805327;-1.0;1.0;1.0;1.0;-0.3686293834495898;0.0
0.0;1;0.6823309790327693;-0.6307374377981141;0.0;0.0;0.0;0.0;0.2421228418469985;0.0
0.0;1;-1.2567097277369712;0.9499490513680271;0.0;0.0;0.0;0.0;-0.2512269929962985;0.0
1.0;1;0.8869287630024721;-0.8705606992945977;0.0;0.0;0.0;0.0;1.0334778631488615;0.0
0.0;1;-0.22539833798818876;-0.10973707751219101;-1.0;1.0;1.0;1.0;-0.49747710037883613;0.0
-1.0;1;-1.0870941193525487;0.929453218259026;0.0;0.0;0.0;0.0;0.24579320058491608;0.0
0.0;1;-0.11188511641056001;0.11314919217528284;0.0;0.0;0.0;0.0;0.07111131250253694;0.0
0.0;1;-0.8441718644026746;0.9442119179888788;0.0;0.0;0.0;0.0;0.053261738681408516;0.0
1.0;1;0.3698360770311858;-0.8287554656420582;0.0;0.0;0.0;0.0;-0.5428770212697664;0.0
1.0;1;0.7134056172533149;-0.1752818999810758;0.0;0.0;0.0;0.0;0.5227240330143481;0.0
1.0;1;1.1459453755696738;-1.5879887664301162;0.0;0.0;0.0;0.0;-0.33299442932435364;0.0
0.0;1;0.21638539539867907;-0.7366047110082131;0.0;0.0;0.0;0.0;0.4731666378739856;0.0
0.0;1;-0.4878045087494218;1.0802740565239934;0.0;0.0;0.0;0.0;0.18664453878374035;0.0
0.0;1;0.780677585687324;-1.1159855955826385;0.0;0.0;0.0;0.0;0.00768811768559709;0.0
1.0;1;0.4786014208158061;-0.48848283783788693;-1.0;1.0;1.0;1.0;0.07244049591379921;0.0
1.0;1;0.5797320157846243;-0.8511756026594626;0.0;0.0;0.0;0.0;1.204368557637754;0.0
1.0;1;-0.29763870220231936;0.05920597264985698;-1.0;1.0;1.0;1.0;-0.5004073456263918;0.0
-1.0;1;-4.014904451258579;2.352806772772295;0.0;0.0;0.0;0.0;1.1138179377455049;0.0
0.0;1;-0.703341312286085;0.6189175737407436;0.0;0.0;0.0;0.0;0.3080231512031091;0.0
1.0;1;0.45396342732036277;-0.5815073694684688;0.0;0.0;0.0;0.0;-0.5016043659143753;0.0
0.0;1;0.7235524916800218;-0.696591883338255;0.0;0.0;0.0;0.0;-0.26932201261780214;0.0
0.0;0;-0.3282593401484857;0.4018555048394264;0.0;0.0;0.0;0.0;1.085867325216629;0.0
0.0;1;-0.3657604332786637;0.06704275999011297;-1.0;1.0;1.0;1.0;0.029872641950274236;0.0
-1.0;1;-0.013360371387353725;-0.3525927121201365;0.0;0.0;0.0;0.0;1.8215023737440963;0.0
1.0;1;0.25551020528996876;-0.5139407348077938;-1.0;1.0;1.0;1.0;-0.14735810636676944;0.0
0.0;1;1.0403762474484377;-1.219112338793012;-1.0;1.0;1.0;1.0;-0.6196864524302439;0.0
-1.0;0;0.6736324840157146;0.810557958896863;0.0;0.0;0.0;0.0;-0.10560588767833749;0.0
0.0;1;0.8367598615854541;-0.4936282647225211;0.0;0.0;0.0;0.0;0.47920838065245147;0.0
1.0;1;-0.38395772897909813;0.10179272490677226;0.0;0.0;0.0;0.0;0.16323656160642364;0.0
1.0;1;-0.32387614630397377;0.08477955965622253;0.0;0.0;0.0;0.0;-0.26241932149340536;0.0
0.0;1;0.26451137586302514;-0.6221820634607874;0.0;0.0;0.0;0.0;-0.739211005034471;0.0
0.0;1;-0.13555941236541524;0.27766540690092784;-1.0;1.0;1.0;1.0;-0.620207552744886;0.0
0.0;1;0.7020322697591451;-1.220284677669977;0.0;0.0;0.0;0.0;1.5317554944458447;0.0
0.0;1;0.13271664861126534;0.1298459029807728;-1.0;1.0;1.0;1.0;-0.2960907092156403;0.0
-1.0;1;0.039512837311589236;-0.5444443410870534;0.0;0.0;0.0;0.0;0.12412382929433409;0.0
1.0;1;0.39067201297230647;0.007633883653021277;0.0;0.0;0.0;0.0;0.0013707203928644339;0.0
0.0;1;-0.4816619646099429;0.17297822980415825;0.0;0.0;0.0;0.0;-0.7155349255213599;0.0
0.0;1;0.25361250154664644;-0.3722021732996592;0.0;0.0;0.0;0.0;-0.09321276280401057;0.0
-1.0;1;-1.1149051071453995;0.7902917215055852;0.0;0.0;0.0;0.0;0.6386310921299694;0.0
0.0;1;0.9743175576013016;-1.0421708369222442;-1.0;1.0;1.0;1.0;1.9135596532417252;0.0
0.0;1;0.4160652223709171;-0.6343497069627636;0.0;0.0;0.0;0.0;-0.4073116415887138;0.0
0.0;1;-0.16601527371530264;-0.09250933226540377;-1.0;1.0;1.0;1.0;-0.6296591041039482;0.0
0.0;1;0.3255706281604225;0.29935959159618103;-1.0;1.0;1.0;1.0;-0.5743847098594633;0.0
-1.0;1;-0.3061480116349486;-0.06834449716395814;0.0;0.0;0.0;0.0;0.0424054821263536;0.0
-1.0;0;-1.981624129439315;1.6182965857627805;0.0;0.0;0.0;0.0;-1.0677307686135233;0.0
1.0;1;0.43963318538706986;-0.6399883710246546;0.0;0.0;0.0;0.0;0.4437886636136987;0.0
-1.0;0;-2.1661471061130286;1.0128450321172102;0.0;0.0;0.0;0.0;0.8208840391316127;0.0
-1.0;0;0.5113367741409901;-0.37648926197858384;0.0;0.0;0.0;0.0;-0.06013799718114932;0.0
1.0;1;0.408553806470377;0.1292127666013655;0.0;0.0;0.0;0.0;-0.9277700210611377;0.0
0.0;1;1.0126930468552497;-0.6122511191319685;0.0;0.0;0.0;0.0;-0.8514779141260664;0.0
-1.0;0;-1.4229333914155007;1.2821758210334449;0.0;0.0;0.0;0.0;-0.9961927580272575;0.0
0.0;1;0.3868259871280811;-0.5250785647321289;-1.0;1.0;1.0;1.0;1.4962527034438875;0.0
-1.0;1;-1.4148584361588827;0.9298622615825199;0.0;0.0;0.0;0.0;-0.506252731764557;0.0
0.0;1;0.6385074857847963;-0.23271435577466384;0.0;0.0;0.0;0.0;-0.40139073366581807;0.0
0.0;1;-0.17230627261133763;-0.02170885663828118;0.0;0.0;0.0;0.0;0.5511315523408452;0.0
1.0;1;0.1672760023482997;-0.06077623352785275;0.0;0.0;0.0;0.0;1.64891243909876;0.0
1.0;1;0.1281128294908626;-0.3096513550841959;0.0;0.0;0.0;0.0;-0.02929490029708393;0.0
0.0;0;-1.4215903664157592;1.6967679939574343;0.0;0.0;0.0;0.0;-0.24806640630531385;0.0
1.0;1;0.5258530330972732;-0.6335579767348944;0.0;0.0;0.0;0.0;1.6042073186273542;0.0
-1.0;0;-0.27176975055438407;0.46662256040044015;0.0;0.0;0.0;0.0;-1.1069907684058389;0.0
1.0;1;0.8668516035583254;-0.6211391225891899;0.0;0.0;0.0;0.0;0.35778445516224433;0.0
-1.0;0;-0.8942506149302079;0.6905194758869861;0.0;0.0;0.0;0.0;-0.9947163071357704;0.0
0.0;1;0.16299749827987478;0.16901895525518848;0.0;0.0;0.0;0.0;0.6596903418021572;0.0
0.0;0;-0.299412382598624;0.18635784724550425;0.0;0.0;0.0;0.0;0.32118659828169066;0.0
0.0;0;-0.2972777022539925;0.22970507722129302;0.0;0.0;0.0;0.0;-0.8345950191494924;0.0
0.0;1;0.820608869657235;-0.32435133501469815;0.0;0.0;0.0;0.0;0.26678825674008316;0.0
0.0;0;-0.36819399638228845;0.3205457939531632;0.0;0.0;0.0;0.0;-0.491869607862573;0.0
1.0;1;0.4556846752464881;-0.4586489347942327;0.0;0.0;0.0;0.0;-0.5387384274665178;0.0
-1.0;1;-0.29731970779779804;0.2903911991873976;-1.0;1.0;1.0;1.0;-0.847766018406547;0.0
1.0;1;-0.2974640779410299;0.15493110551305764;0.0;0.0;0.0;0.0;-0.4352811345637718;0.0
-1.0;0;-2.567776300116991;2.405736022005891;0.0;0.0;0.0;0.0;-0.1157484633676864;0.0
1.0;1;0.4953160262754922;-0.6632478602799556;-1.0;1.0;1.0;1.0;1.177845306840291;0.0
0.0;1;-0.8876297956287396;0.8452357428774945;0.0;0.0;0.0;0.0;-0.32417726095703103;0.0
0.0;1;0.5324659539683048;-0.16337129332511452;-1.0;1.0;1.0;1.0;2.1395661462271676;0.0
-1.0;1;-0.4018188330662396;0.2940803251427838;0.0;0.0;0.0;0.0;1.9022200572643928;0.0
0.0;1;0.15884359021285896;-0.043049031395592505;-1.0;1.0;1.0;1.0;2.5585345752890833;0.0
0.0;1;-0.9108401277633111;0.7705451312269036;0.0;0.0;0.0;0.0;0.5904368652039986;0.0
0.0;1;-0.8777624262454603;0.6116169876395584;0.0;0.0;0.0;0.0;-0.6401415278245857;0.0
0.0;1;-0.18073808969762578;0.1756485316044269;0.0;0.0;0.0;0.0;1.012331763424233;0.0
1.0;1;0.6623032743605476;-0.8506197575946558;0.0;0.0;0.0;0.0;0.39902312571450677;0.0
0.0;1;0.13260944183218693;-0.3700452485336085;0.0;0.0;0.0;0.0;-0.543892789274396;0.0
-1.0;1;1.0572549515623026;-0.7152645362509017;0.0;0.0;0.0;0.0;0.3505456920957954;0.0
-1.0;1;-0.7229101493803627;0.47634453357628914;0.0;0.0;0.0;0.0;0.4611020327632384;0.0
0.0;1;0.45534082252271435;0.4546543864640706;-1.0;1.0;1.0;1.0;-0.054356804560005356;0.0
0.0;1;0.5539982304776714;-0.7865737821829042;-1.0;1.0;1.0;1.0;0.249535305018328;0.0
0.0;1;0.6915366299521145;-0.3598172504494342;0.0;0.0;0.0;0.0;1.0470377995972797;0.0
0.0;1;0.28983588262357945;-0.18926413063815328;0.0;0.0;0.0;0.0;-0.723362758508709;0.0
0.0;1;0.9570161337331774;-0.7228503014966653;-1.0;1.0;1.0;1.0;0.1430231559232207;0.0
0.0;1;0.324597446654482;-0.42117891366191457;0.0;0.0;0.0;0.0;-0.3827481811050158;0.0
0.0;1;-1.1981225436965715;0.8998795236954581;-1.0;1.0;1.0;1.0;-0.02114609972462869;0.0
0.0;1;0.9832422694866294;-1.250355911850766;-1.0;1.0;1.0;1.0;-0.12185062357393607;0.0
-1.0;1;0.1746667922753214;0.0684533817113588;0.0;0.0;0.0;0.0;1.8473119436758523;0.0
0.0;1;0.8696538019596725;-1.1660757279991054;-1.0;1.0;1.0;1.0;1.3851563820156199;0.0
0.0;1;0.679076836494701;-0.19825030235785815;-1.0;1.0;1.0;1.0;0.13465911826428276;0.0
0.0;1;0.6290214709331555;-0.30070739139153996;-1.0;1.0;1.0;1.0;0.16127677129265916;0.0
-1.0;1;0.6533720994501045;0.030307819332664868;0.0;0.0;0.0;0.0;0.6017424763782017;0.0
0.0;1;1.1232138197568617;-1.2156154194000073;0.0;0.0;0.0;0.0;0.09584092091264294;0.0
1.0;1;-0.26407689987842586;-0.024499023165458614;0.0;0.0;0.0;0.0;0.7506336749750065;0.0
2.0;1;-0.11771277493605192;0.15592632252780766;0.0;0.0;0.0;0.0;-0.4634734168037856;0.0
0.0;1;-0.3312134998644086;-0.16308751440546934;0.0;0.0;0.0;0.0;1.1435886252863927;0.0
-1.0;1;-0.5589007991930383;0.3638265064404983;0.0;0.0;0.0;0.0;2.340510734949688;0.0
1.0;1;0.20143273480294996;-0.5709602093637604;0.0;0.0;0.0;0.0;-0.8563377409734947;0.0
1.0;1;0.24871109621091866;0.1237576917480021;0.0;0.0;0.0;0.0;0.053703541122083684;0.0
-1.0;1;0.822022512589413;-1.5012943064785387;-1.0;1.0;1.0;1.0;1.916505002846227;0.0
-1.0;0;-0.6558530206669868;0.7585412829259169;0.0;0.0;0.0;0.0;0.027969492975057873;0.0
0.0;1;0.8398746715017281;-0.7499423202315333;0.0;0.0;0.0;0.0;-0.7825756138269059;0.0
-1.0;0;-1.3390574164876812;1.6177132756874126;0.0;0.0;0.0;0.0;-0.9303528660989316;0.0
0.0;1;0.8903240524696744;0.13378185217809568;-1.0;1.0;1.0;1.0;0.44151545789330093;0.0
0.0;0;0.5056874797283256;-0.3085887059325927;0.0;0.0;0.0;0.0;0.22030082214902894;0.0
-1.0;1;0.3407487059164867;-0.7994820116324346;0.0;0.0;0.0;0.0;0.9415602989529849;0.0
0.0;1;0.25962894181564794;-0.3733341286139275;-1.0;1.0;1.0;1.0;0.17254839766373303;0.0
0.0;1;0.03613885613040108;-0.1087304654953375;0.0;0.0;0.0;0.0;0.5129552901594169;0.0
0.0;1;0.5310700993721199;-0.8949068270358103;0.0;0.0;0.0;0.0;-0.4643910064882657;0.0
-1.0;1;-0.1183343291489204;-0.1166958301504452;0.0;0.0;0.0;0.0;0.6111222820417691;0.0
-1.0;1;-0.030408390705655857;0.08962508140479734;0.0;0.0;0.0;0.0;0.9816472622881023;0.0
0.0;1;1.0548583672714844;-1.3203816070135115;0.0;0.0;0.0;0.0;-0.7780443067430569;0.0
-1.0;1;0.0641827149204521;0.1570151069542018;0.0;0.0;0.0;0.0;-0.14137678101608842;0.0
-1.0;1;-2.0162422672988347;2.3374990922375516;0.0;0.0;0.0;0.0;0.1399682997308591;0.0
-1.0;0;-1.0622901654235;1.2748678853489366;0.0;0.0;0.0;0.0;-1.296965817896208;0.0
-1.0;1;-0.023231959997145644;0.13961822535856697;0.0;0.0;0.0;0.0;-0.06599471158702411;0.0
1.0;1;0.1708579463062452;0.1157897693548498;-1.0;1.0;1.0;1.0;0.5773149551070187;0.0
0.0;1;-0.7349117358443387;0.673671969499635;0.0;0.0;0.0;0.0;-0.8018789820041027;0.0
-1.0;1;-0.12974067088292604;-0.0563866406189127;0.0;0.0;0.0;0.0;-0.5856903210336669;0.0
0.0;1;-0.36816730334730513;0.1660746151058896;0.0;0.0;0.0;0.0;-0.5845574942627043;0.0
-1.0;1;2.129840816407439;-1.819173992967657;-1.0;1.0;1.0;1.0;0.2564870853027999;0.0
0.0;1;0.3770909981570094;-0.1512942599343239;0.0;0.0;0.0;0.0;1.9127326896989223;0.0
0.0;1;0.6167628523613681;-0.30228365429975146;0.0;0.0;0.0;0.0;-0.4425803150580053;0.0
-1.0;1;-0.5726506868589657;1.1730984277852787;0.0;0.0;0.0;0.0;0.03302190037354962;0.0
-1.0;1;-0.9381887104283989;0.915829803123778;0.0;0.0;0.0;0.0;1.4396302453419576;0.0
1.0;1;0.37297261024803513;-0.716915859297599;0.0;0.0;0.0;0.0;0.06436344103683858;0.0
-1.0;1;-0.4099514442014308;-0.04630588946175235;-1.0;1.0;1.0;1.0;0.3256537118485186;0.0
1.0;1;0.5329358921856066;-0.9315878553681719;0.0;0.0;0.0;0.0;0.1964019533709622;0.0
-1.0;1;-0.00754223159756897;0.1436774977308816;-1.0;1.0;1.0;1.0;-0.38355248811239884;0.0
1.0;1;0.7829459961378763;-0.6150842714179681;-1.0;1.0;1.0;1.0;-0.5372091113257186;0.0
-1.0;1;-0.2448596362519957;0.782592004073773;-1.0;1.0;1.0;1.0;1.546357631523548;0.0
0.0;1;-0.11913749299903958;-0.0014096660154727558;0.0;0.0;0.0;0.0;2.601793453582894;0.0
0.0;1;-0.37830148246300194;-0.08390869139719119;0.0;0.0;0.0;0.0;0.10535666578872668;0.0
0.0;1;0.5100957931281469;-0.1581583979533737;0.0;0.0;0.0;0.0;-0.39189386923591785;0.0
1.0;1;-0.6705486754859036;0.5276602474759262;-1.0;1.0;1.0;1.0;-0.029189169798460673;0.0
0.0;1;-1.173279094650929;0.8394561122140551;0.0;0.0;0.0;0.0;0.07563506740791298;0.0
0.0;1;2.0645109704029907;-2.1778510723751636;0.0;0.0;0.0;0.0;0.029023021872053096;0.0
0.0;1;0.6155544575482819;0.13087339287649455;0.0;0.0;0.0;0.0;-0.2563360417333383;0.0
0.0;1;0.2549307511980377;-0.07678533707810735;-1.0;1.0;1.0;1.0;2.291157248628099;0.0
-1.0;1;1.3757987317219524;-0.8886534561540574;-1.0;1.0;1.0;1.0;0.59479069609373;0.0
1.0;1;-0.31403926752368855;0.1343411712745582;0.0;0.0;0.0;0.0;-0.5308464009621474;0.0
1.0;1;1.1332137022224573;-1.1504463042331872;0.0;0.0;0.0;0.0;-0.6761201060703467;0.0
0.0;1;0.12624986511878608;-0.28312599741534616;0.0;0.0;0.0;0.0;-0.07105467116398884;0.0
0.0;1;-0.17446728282863902;0.2094763698992582;0.0;0.0;0.0;0.0;-0.5101307754104847;0.0
0.0;1;-1.8792686781556924;1.7386986477902227;0.0;0.0;0.0;0.0;0.7809896563475587;0.0
0.0;1;0.09329083380586618;-0.307133694017322;0.0;0.0;0.0;0.0;-1.1176959813914322;0.0
0.0;1;0.09227598492226413;0.15934143414431542;-1.0;1.0;1.0;1.0;0.8585882901584729;0.0
-1.0;0;-1.64570964903757;1.3307247186063285;0.0;0.0;0.0;0.0;0.8164848951710423;0.0
0.0;1;-0.1301488726447034;0.06809771213207004;0.0;0.0;0.0;0.0;0.016157885843158023;0.0
-1.0;1;-0.22267798859974444;0.10022270639038919;0.0;0.0;0.0;0.0;0.14808311550018488;0.0
0.0;1;1.7259626191686903;-1.7773121820876112;0.0;0.0;0.0;0.0;-0.5194728201816865;0.0
