,loan_id,loan_amount,loan_duration,loan_payments,loan_status,client_gender,account_frequency,region,ratio of urban inhabitants ,average salary ,criminal growth,unemploymant growth,enterpreuners ratio,age on loan,account age at loan,trans_type_count_credit,trans_type_mean_credit,trans_amount_mean,trans_amount_min,trans_amount_max,trans_amount_std,trans_amount_last,trans_balance_mean,trans_balance_min,trans_balance_max,trans_balance_std,trans_balance_last,negative_balance,months_until_bankrupt,ops_per_month
163,6227,28248,24,1177,1,1,monthly,east Bohemia,0.728,9538,-0.004114897281338418,0.30000000000000004,0.111,25,19,38,0.40425531914893614,358.82127659574473,-23400.0,30055.5,12577.335037621231,-14.6,45582.448936170214,400.0,69893.0,11726.617607165179,33729.1,0,28,4.947368421052632
164,6228,464520,60,7742,-1,1,weekly,north Moravia,0.535,8909,0.0008751556767309569,1.5499999999999998,0.113,52,9,31,0.45588235294117646,1284.8573529411765,-41000.0,47757.0,18515.433732174413,290.7,51760.01617647059,200.0,125943.1,27848.686707573845,101797.3,0,13,7.555555555555555
165,6229,11736,24,489,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,56,18,36,0.2706766917293233,202.89172932330825,-22500.0,33098.0,10292.575569812925,-2200.0,42224.43909774436,1100.0,70826.8,11703.03977104676,26984.4,0,55,7.388888888888889
166,6232,276660,36,7685,-1,0,monthly,south Moravia,0.46,8772,0.002439709481963003,0.29000000000000004,0.126,45,11,30,0.5172413793103449,341.0931034482759,-9800.0,11600.0,4661.409938004492,4987.0,19256.894827586206,500.0,32720.4,6029.338312664938,19783.2,0,2,5.2727272727272725
167,6244,270648,36,7518,-1,0,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,57,10,36,0.5,708.286111111111,-52700.0,47433.0,20562.96641988107,-25800.0,60819.976388888885,200.0,134501.4,29717.34457286979,50996.5,0,6,7.2
168,6253,59760,24,2490,1,0,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,35,11,22,0.4074074074074074,761.7259259259258,-21440.0,34557.0,12619.737173177173,-14.6,40204.46481481482,300.0,69643.1,12827.193914171468,41133.1,0,16,4.909090909090909
169,6272,398640,60,6644,1,1,weekly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,34,17,34,0.3953488372093023,689.7302325581396,-48100.0,59793.0,24531.737124012707,-30800.0,63383.57558139535,400.0,121689.5,21947.881092045613,59316.9,0,8,5.0588235294117645
170,6279,87360,24,3640,1,0,monthly,north Bohemia,0.598,8965,0.001968503937007874,1.1500000000000004,0.104,31,11,16,0.5333333333333333,968.6,-22800.0,49341.0,14770.064504820271,-14.6,36783.95,200.0,69174.6,13552.449489852383,29057.9,0,7,2.727272727272727
171,6283,85632,48,1784,1,1,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,47,16,38,0.4470588235294118,1175.7517647058824,-60800.0,49917.0,23579.22481372821,-17300.0,65066.73529411765,800.0,156504.1,26945.910380677462,99938.7,0,56,5.3125
172,6294,79920,60,1332,1,0,monthly,west Bohemia,1.0,10787,0.0012907086577216645,0.44999999999999973,0.131,41,15,29,0.30526315789473685,329.17473684210523,-24300.0,36634.5,12738.082800263792,-5984.0,43846.97789473684,700.0,74199.5,11483.013284673825,31271.6,0,23,6.333333333333333
173,6296,270384,48,5633,1,0,monthly,central Bohemia,0.41700000000000004,8980,-0.00014621437686091024,0.26,0.111,34,15,32,0.367816091954023,664.771264367816,-30800.0,50696.0,18371.692077442156,33797.0,47654.244827586204,700.0,91294.4,18202.53979303858,57835.1,0,10,5.8
174,6297,17508,12,1459,1,0,monthly,central Bohemia,0.58,8754,0.0005933067581347919,0.47999999999999954,0.137,48,14,31,0.4305555555555556,667.0430555555556,-13300.0,17580.0,7200.266425798861,-720.0,39290.618055555555,900.0,54432.3,9324.209981583175,48027.0,0,32,5.142857142857143
175,6302,181020,60,3017,1,1,monthly,east Bohemia,0.59,9060,0.0007852574251155721,0.6599999999999999,0.124,30,18,37,0.3978494623655914,457.26881720430094,-19900.0,27150.0,10749.054975033838,18100.0,34005.9064516129,500.0,60475.3,9801.680644529757,45526.0,0,15,5.166666666666667
176,6303,72408,24,3017,-1,1,after-transaction,west Bohemia,0.5920000000000001,8930,0.0024165416171340595,0.6800000000000002,0.108,37,4,9,0.6923076923076923,2797.223076923077,-32700.0,49634.0,20971.946825150095,-14000.0,45099.26153846154,700.0,83619.5,19929.621714110985,36363.9,0,12,3.25
177,6306,36684,12,3057,1,1,monthly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,16,21,50,0.4,280.74559999999997,-24480.0,18552.0,7018.160422794658,-5700.0,30229.797599999998,700.0,50774.2,7937.353315967115,35093.0,0,11,5.9523809523809526
178,6309,110136,24,4589,1,1,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,38,18,29,0.4603174603174603,646.7714285714288,-60700.0,45640.0,18815.813955214242,-4891.0,50815.804761904765,400.0,140542.8,29147.98491700158,40746.5,0,8,3.5
179,6315,43164,12,3597,1,1,monthly,south Moravia,0.5379999999999999,8814,-0.00044954494177120704,0.9800000000000004,0.107,19,12,26,0.37681159420289856,454.3492753623188,-43700.0,57680.0,21714.197967456435,900.0,68377.06376811593,800.0,120071.4,22291.65403318662,31349.9,0,8,5.75
180,6316,76908,12,6409,-1,1,monthly,central Bohemia,0.674,9753,0.004323083799777174,0.41000000000000014,0.109,48,16,42,0.4117647058823529,145.9656862745098,-52200.0,47434.0,19010.291202198227,7000.0,52890.40392156863,1100.0,126002.8,23250.780434566495,14888.6,0,2,6.375
181,6336,212400,36,5900,1,1,weekly,north Bohemia,0.598,8965,0.001968503937007874,1.1500000000000004,0.104,27,12,31,0.43661971830985913,904.5239436619718,-42900.0,48828.0,18249.048697769467,-33500.0,51034.361971830986,300.0,133215.2,27309.501085647138,64221.1,0,10,5.916666666666667
182,6342,60156,36,1671,-1,0,monthly,south Bohemia,0.569,8427,0.00041519839030777913,0.41999999999999993,0.107,19,8,26,0.4642857142857143,1191.3017857142856,-53600.0,49767.0,23126.58779759381,-53600.0,72667.63571428572,400.0,159712.8,34206.987415175485,106112.8,0,63,7.0
183,6354,22968,36,638,1,1,monthly,south Bohemia,0.569,8427,0.00041519839030777913,0.41999999999999993,0.107,46,4,10,0.9090909090909091,3530.090909090909,-3600.0,8200.0,4586.05344592811,8155.0,23324.936363636363,1000.0,38831.0,11195.573958245528,38831.0,0,60,2.75
184,6356,95400,36,2650,1,0,weekly,central Bohemia,0.514,9307,0.004434404283801874,0.5799999999999996,0.118,22,9,22,0.46808510638297873,588.6595744680852,-33500.0,35760.0,16204.181715138946,-30.0,41562.323404255316,200.0,92354.8,23576.743344256894,27667.0,0,10,5.222222222222222
185,6358,137880,60,2298,-1,0,weekly,north Moravia,0.626,8994,-0.0020519896339144354,0.9900000000000002,0.11,31,16,38,0.42696629213483145,224.34719101123596,-20848.0,20684.0,8580.77908274293,-5100.0,24523.073033707864,200.0,52658.4,11727.066048624869,19966.8,0,8,5.5625
186,6362,37908,12,3159,1,1,monthly,south Moravia,0.40700000000000003,8544,0.0012835648783702158,0.5700000000000001,0.109,19,15,31,0.40789473684210525,606.7592105263158,-22479.0,28431.0,11087.586234682192,-12300.0,42164.027631578945,800.0,69530.4,12938.940496291016,46113.5,0,14,5.066666666666666
187,6403,194880,48,4060,1,0,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,15,18,37,0.3274336283185841,274.3982300884956,-23532.0,36536.0,12633.435844494606,-14.6,36421.425663716815,300.0,71138.8,13195.884796079004,31007.0,0,7,6.277777777777778
188,6407,25944,24,1081,1,1,monthly,north Bohemia,0.856,9832,-0.008209018120522545,1.1600000000000006,0.114,34,8,19,0.5135135135135135,1875.6486486486488,-29900.0,36289.5,15950.623795423275,24193.0,56927.45405405405,600.0,80155.2,17426.036797826957,69398.9,0,64,4.625
189,6421,96768,36,2688,1,1,monthly,north Bohemia,0.598,8965,0.001968503937007874,1.1500000000000004,0.104,28,12,28,0.42424242424242425,566.6136363636364,-64100.0,48172.0,20526.20937210155,-5200.0,51611.34242424242,900.0,117830.9,22929.24381405384,37396.4,0,13,5.5
190,6456,47016,12,3918,1,1,after-transaction,east Bohemia,0.735,8369,-0.0020938877995546053,0.52,0.117,35,8,22,0.5238095238095238,1399.3666666666668,-51800.0,47705.0,18411.845320199693,-14581.0,60382.08571428571,200.0,112901.6,23888.321559448163,58773.2,0,15,5.25
191,6460,48672,36,1352,1,1,monthly,south Moravia,0.33899999999999997,8743,0.001496414971790986,0.5500000000000003,0.111,46,14,34,0.35051546391752575,238.24845360824742,-5880.0,12100.0,2648.5272061056794,-14.6,23050.189690721647,300.0,33484.4,5423.587576531727,23110.0,0,17,6.928571428571429
192,6461,74124,36,2059,1,1,weekly,central Bohemia,0.58,8754,0.0005933067581347919,0.47999999999999954,0.137,57,17,39,0.319672131147541,210.31393442622942,-43200.0,49816.0,15987.369531185042,-1080.0,54371.29918032787,400.0,159765.9,30062.389743314227,25658.0,0,12,7.176470588235294
193,6471,155640,24,6485,1,1,monthly,central Bohemia,0.514,9307,0.004434404283801874,0.5799999999999996,0.118,53,14,27,0.2571428571428571,385.66285714285715,-21700.0,34486.0,10223.163061469557,-14.6,45183.34952380953,500.0,72838.9,13513.4703010347,40494.6,0,6,7.5
194,6474,63360,60,1056,1,0,monthly,east Bohemia,0.608,8208,0.006117460527185043,0.3699999999999999,0.155,39,21,49,0.4117647058823529,215.4235294117647,-7300.0,12138.0,4587.227469071161,-14.6,29108.363865546216,700.0,40733.8,6107.706916241164,25635.0,0,24,5.666666666666667
195,6499,80952,24,3373,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,48,11,22,0.4074074074074074,532.3944444444444,-22400.0,30354.0,11890.461827732386,150.2,33312.53888888889,1100.0,67529.6,12270.895742079612,28763.7,0,8,4.909090909090909
196,6501,30276,12,2523,-1,1,monthly,south Bohemia,0.67,9104,0.000532187678403824,0.5599999999999998,0.123,57,12,58,0.6304347826086957,270.98478260869564,-18500.0,22708.0,8435.087354732237,-18500.0,31318.872826086954,1000.0,58621.4,12216.3463270595,24930.3,0,9,7.666666666666667
197,6509,55368,24,2307,1,1,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,54,12,47,0.47959183673469385,126.67959183673467,-34100.0,48139.0,13447.74775955936,10100.0,46061.3193877551,200.0,113350.7,24131.83891162098,12414.4,0,5,8.166666666666666
198,6512,63312,48,1319,1,1,monthly,west Bohemia,0.5920000000000001,8930,0.0024165416171340595,0.6800000000000002,0.108,38,13,35,0.4268292682926829,348.21219512195125,-4600.0,10500.0,2812.955489695835,900.0,22551.77926829268,500.0,31462.9,5522.432869014776,28553.5,0,21,6.3076923076923075
199,6520,91200,24,3800,1,1,monthly,north Bohemia,0.899,10446,-0.0017014888027023646,2.0600000000000005,0.09,38,8,18,0.5,908.7555555555554,-22100.0,34198.0,14394.25999025692,22799.0,32558.533333333333,700.0,76736.9,15743.433555304437,32715.3,0,8,4.5
200,6526,288468,36,8013,1,1,monthly,south Moravia,0.505,8288,-0.0011790135586559245,0.7299999999999995,0.11,36,5,14,0.8235294117647058,2872.970588235294,-23300.0,30950.0,13521.186598712626,26.1,36999.52352941177,600.0,71939.2,16205.72181108147,48665.3,0,6,3.4
201,6535,41952,12,3496,1,0,monthly,east Bohemia,0.763,9425,-0.0011986110939488676,0.78,0.125,22,14,31,0.29523809523809524,234.9790476190476,-25400.0,31462.0,9988.010979859182,134.4,41502.025714285715,500.0,71527.0,13263.348751707794,24687.4,0,7,7.5
202,6540,309600,48,6450,1,0,weekly,north Moravia,0.626,8994,-0.0020519896339144354,0.9900000000000002,0.11,20,11,22,0.39285714285714285,633.7142857142857,-34700.0,58052.0,23275.074268014916,-22389.0,58185.58928571428,400.0,112363.1,20963.728475446504,35488.1,0,5,5.090909090909091
203,6545,191880,60,3198,1,0,monthly,south Bohemia,0.67,9104,0.000532187678403824,0.5599999999999998,0.123,46,9,35,0.40229885057471265,902.541379310345,-59200.0,46829.0,18802.118055294854,12269.0,53685.786206896555,400.0,128539.4,26747.651934377307,78521.0,0,24,9.666666666666666
204,6546,31728,24,1322,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,44,18,41,0.3504273504273504,280.3666666666667,-19680.0,22267.5,7906.576424876559,-3240.0,31139.747863247863,600.0,56122.8,9913.02291629028,32802.7,0,24,6.5
205,6550,320592,48,6679,1,1,monthly,south Moravia,0.40700000000000003,8544,0.0012835648783702158,0.5700000000000001,0.109,25,15,30,0.3409090909090909,785.7806818181817,-46600.0,60108.0,21262.713062908962,-5800.0,60781.306818181816,500.0,117827.8,21161.10823723557,69148.6,0,10,5.866666666666666
206,6577,51696,24,2154,1,1,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,26,13,44,0.43137254901960786,374.5323529411764,-59600.0,46889.0,21241.171900965554,-9500.0,58226.50490196078,600.0,124339.4,26115.030058226144,38202.2,0,17,7.846153846153846
207,6578,27984,12,2332,1,0,weekly,east Bohemia,0.619,8363,0.0016905015394354445,0.9700000000000002,0.108,46,17,30,0.39473684210526316,241.8473684210526,-25700.0,47513.0,12496.861912693374,-8217.0,30639.86315789474,500.0,82352.4,16237.333801572568,18380.5,0,7,4.470588235294118
208,6580,196080,48,4085,1,0,monthly,west Bohemia,0.855,8624,0.003649092302588682,0.8700000000000001,0.102,35,7,20,0.425531914893617,1848.0297872340425,-35700.0,46888.0,16576.270274321494,-4900.0,49143.96595744681,900.0,97457.4,23182.39661204049,86857.4,0,21,6.714285714285714
209,6585,372120,60,6202,1,0,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,51,21,71,0.4127906976744186,270.8174418604651,-63300.0,48768.0,21258.89169377205,-12800.0,64044.04593023256,500.0,128495.4,25895.9123556906,46580.5,0,7,8.19047619047619
210,6589,189696,24,7904,1,0,weekly,south Bohemia,0.527,8402,0.0019444660496227735,0.8500000000000001,0.12,50,9,30,0.33707865168539325,995.867415730337,-57600.0,49775.0,19185.851320864356,210.9,54137.10561797753,700.0,125386.9,23400.63444036177,88662.1,0,11,9.88888888888889
211,6591,20832,48,434,1,0,monthly,north Bohemia,0.598,8965,0.001968503937007874,1.1500000000000004,0.104,46,18,47,0.31125827814569534,118.36092715231788,-19700.0,13251.0,4276.905237419124,68.5,21368.909933774834,500.0,41997.9,5923.774708486194,17887.1,0,41,8.38888888888889
212,6594,189696,24,7904,-1,1,monthly,south Moravia,0.519,8441,0.0033712028777238504,1.0300000000000002,0.115,24,4,5,1.0,4500.0,600.0,11500.0,4623.310502226733,2200.0,14900.0,600.0,22500.0,8889.038193190532,22500.0,0,2,1.25
213,6596,91584,24,3816,1,1,monthly,north Bohemia,0.847,8705,0.001562301441951905,1.8600000000000003,0.116,42,7,14,0.45161290322580644,1607.8387096774193,-30600.0,47906.0,21422.380148412976,-27900.0,50765.41612903226,1000.0,83039.4,18234.74108903289,49842.9,0,13,4.428571428571429
214,6598,68112,12,5676,1,1,monthly,north Bohemia,0.805,8867,0.0026586157173756307,0.18999999999999995,0.13,17,17,37,0.25170068027210885,268.1380952380952,-42100.0,57164.0,17044.76002469667,-7500.0,47220.13401360544,300.0,111588.8,19532.468493474174,39416.1,0,6,8.647058823529411
215,6599,72120,12,6010,1,1,monthly,east Bohemia,0.619,8363,0.0016905015394354445,0.9700000000000002,0.108,44,20,40,0.39215686274509803,966.9794117647058,-50700.0,54092.0,21452.914456134986,-7000.0,75686.06568627451,1000.0,109338.9,20598.00230804139,98631.7,0,16,5.1
216,6600,21852,36,607,1,0,monthly,north Bohemia,0.877,9675,-0.0010619949535277395,1.25,0.1,40,6,12,0.6666666666666666,2383.2944444444443,-18100.0,27736.5,13297.319828113626,-26.0,38509.05,700.0,60863.2,15001.855573002804,42899.4,0,70,3.0
217,6613,84120,24,3505,1,1,weekly,north Moravia,0.484,8173,-0.08155614743872595,3.890657894736842,0.124,46,3,12,0.631578947368421,3365.942105263158,-36300.0,47952.0,21047.20841107532,13484.0,56910.689473684215,900.0,89570.9,24271.624057983947,45528.9,0,12,6.333333333333333
218,6624,71460,12,5955,1,0,monthly,south Moravia,0.33899999999999997,8743,0.001496414971790986,0.5500000000000003,0.111,49,10,20,0.46511627906976744,1784.211627906977,-24300.0,48487.0,15446.517466147652,34197.0,47991.53023255814,200.0,82549.0,19235.72960061234,53022.0,0,8,4.3
219,6642,77640,12,6470,1,0,weekly,west Bohemia,0.43799999999999994,8561,0.0014562096941959641,0.64,0.11,26,11,22,0.36666666666666664,513.765,-35000.0,58227.0,20304.337007709768,-6000.0,55570.305,700.0,117489.5,23174.95183686821,30825.8,0,4,5.454545454545454
220,6644,93600,24,3900,1,0,monthly,central Bohemia,0.5529999999999999,8899,-0.006146734854445318,0.5800000000000001,0.149,24,10,21,0.38181818181818183,477.0163636363637,-42900.0,45287.0,14785.065939027592,-3231.0,40078.70727272727,900.0,96108.3,21469.630340267242,26235.8,0,6,5.5
221,6645,140400,36,3900,1,0,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,53,13,22,0.4888888888888889,628.2599999999999,-63200.0,44739.0,19380.17457458899,-5100.0,43563.619999999995,400.0,115000.2,18981.79097613385,28271.8,0,7,3.4615384615384617
222,6647,208320,48,4340,1,1,weekly,west Bohemia,0.5920000000000001,8930,0.0024165416171340595,0.6800000000000002,0.108,26,16,33,0.38823529411764707,519.8023529411765,-29700.0,39060.0,14500.177189565788,-30.0,43944.88941176471,200.0,82981.9,16039.860835602089,44183.1,0,10,5.3125
223,6650,49320,12,4110,-1,1,after-transaction,west Bohemia,0.8,8991,0.0006117305449295695,0.6199999999999999,0.128,48,5,17,0.3469387755102041,319.869387755102,-62700.0,45628.0,17673.643380683712,-11567.0,46576.27755102041,900.0,126833.0,24439.877180919786,15673.6,0,3,9.8
224,6659,56100,60,935,1,0,monthly,south Moravia,1.0,9897,-6.450447661067678e-05,0.3599999999999999,0.14,37,13,28,0.4117647058823529,226.57794117647063,-10700.0,13986.0,5610.398800145166,-6216.0,20158.001470588235,1000.0,45346.1,8426.832211799325,15407.2,0,16,5.230769230769231
225,6667,155880,24,6495,1,1,monthly,north Bohemia,0.623,9065,0.00016665789519849832,0.9299999999999997,0.123,27,21,51,0.3591549295774648,313.8366197183098,-60700.0,49818.0,18418.33745229831,-8305.0,63263.1471830986,1000.0,164648.6,26666.145799399845,44564.6,0,6,6.761904761904762
226,6668,74736,36,2076,1,0,monthly,east Bohemia,0.535,8390,0.0005390351271224508,0.6100000000000003,0.132,28,13,26,0.3880597014925373,496.17761194029845,-20000.0,30918.0,12019.83329243066,-10200.0,37912.99850746268,700.0,62084.0,10605.68811295336,33243.7,0,16,5.153846153846154
227,6676,29784,24,1241,1,1,monthly,west Bohemia,1.0,10787,0.0012907086577216645,0.44999999999999973,0.131,25,4,9,0.75,3160.0166666666664,-11300.0,17241.0,8783.15395710689,-11300.0,27626.083333333332,200.0,49220.3,13131.977125726578,37920.3,0,30,3.0
228,6678,80340,12,6695,1,1,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,18,10,22,0.4230769230769231,1718.1288461538463,-39200.0,61260.0,22922.615188792603,40840.0,61531.59038461539,1100.0,122523.5,26678.258714234544,89342.6,0,13,5.2
229,6686,224604,36,6239,1,0,monthly,west Bohemia,0.5920000000000001,8930,0.0024165416171340595,0.6800000000000002,0.108,18,17,34,0.3655913978494624,433.19677419354844,-40000.0,56152.0,21609.29235832832,-17300.0,57496.98924731183,200.0,109178.4,21234.856010411902,40287.4,0,6,5.470588235294118
230,6687,87840,24,3660,1,1,monthly,central Bohemia,0.413,8598,0.005155690732738636,0.48999999999999977,0.123,13,4,14,0.8235294117647058,2579.2823529411767,-22000.0,32938.0,15010.214805518079,-22000.0,46318.55294117647,500.0,65847.8,20670.97738216307,43847.8,0,11,4.25
231,6694,134784,24,5616,1,1,monthly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,54,9,30,0.5454545454545454,294.8854545454546,-58800.0,43785.0,16638.728676287676,-4900.0,44005.112727272724,900.0,112839.2,25288.200975246633,16218.7,0,2,6.111111111111111
232,6696,89040,60,1484,1,1,monthly,north Moravia,0.535,8909,0.0008751556767309569,1.5499999999999998,0.113,24,13,44,0.5057471264367817,336.85057471264366,-11400.0,15843.0,5561.914755559467,-800.0,30045.399999999998,800.0,46550.2,8832.079278613892,29305.8,0,19,6.6923076923076925
233,6698,247728,48,5161,1,0,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,16,7,23,0.46,1051.0360000000003,-57900.0,48620.0,20129.462529537774,-2539.0,60054.734000000004,200.0,108390.1,23168.339445014884,52551.7,0,10,7.142857142857143
234,6699,7656,24,319,1,1,monthly,east Bohemia,0.59,9060,0.0007852574251155721,0.6599999999999999,0.124,31,12,36,0.4444444444444444,448.8024691358025,-21700.0,31677.0,10984.030000618799,-12800.0,46444.63950617284,600.0,73069.1,12923.560345495733,36353.1,0,113,6.75
235,6704,417060,60,6951,1,1,monthly,west Bohemia,0.556,8843,0.0015312595703723148,0.7800000000000002,0.113,33,19,41,0.5540540540540541,1094.3067567567568,-52700.0,43656.0,16945.540746153332,-14.6,58445.02702702703,200.0,127508.6,25817.73541355227,80978.7,0,11,3.8947368421052633
236,6712,266220,60,4437,1,1,monthly,south Bohemia,0.584,8547,-0.00029725674489709255,0.9900000000000002,0.12,30,17,53,0.3680555555555556,265.00069444444443,-23840.0,33190.0,9870.65015534237,-5200.0,34922.881250000006,900.0,66744.4,11836.447603426754,38159.6,0,8,8.470588235294118
237,6715,220620,60,3677,1,1,monthly,south Bohemia,0.584,8547,-0.00029725674489709255,0.9900000000000002,0.12,52,17,54,0.421875,206.47812500000003,-20500.0,33096.0,10469.033567696924,-14.6,36907.45625,1100.0,70272.7,14352.078379313041,26428.9,0,7,7.529411764705882
238,6721,21072,24,878,1,1,monthly,south Bohemia,0.614,8114,0.0024033917528557157,0.2400000000000002,0.119,29,4,13,0.8666666666666667,2057.806666666667,-5700.0,9738.0,4342.030503687461,-2600.0,21575.686666666665,1100.0,33467.0,9070.837344626276,30867.0,0,35,3.75
239,6725,265320,36,7370,1,1,monthly,east Bohemia,0.705,8541,0.0028126973193272485,0.4600000000000004,0.131,46,21,64,0.43243243243243246,238.44797297297293,-17700.0,26409.0,8594.650650793175,-7000.0,35566.88108108108,700.0,61993.3,9992.57311449955,35289.8,0,4,7.0476190476190474
240,6726,85860,60,1431,1,1,monthly,central Bohemia,0.467,8507,0.005794068673777058,0.18000000000000016,0.132,39,15,47,0.4895833333333333,410.0729166666667,-10300.0,16713.0,5437.715083890895,-14.6,30461.404166666664,1000.0,44713.5,7824.866629042196,39366.8,0,27,6.4
241,6729,74688,12,6224,1,1,monthly,west Bohemia,0.855,8624,0.003649092302588682,0.8700000000000001,0.102,49,16,49,0.4375,258.33214285714297,-38400.0,56019.0,18708.853799686833,-13711.0,48484.62410714286,1100.0,104902.4,20930.650934412955,28933.3,0,4,7.0
242,6732,174048,48,3626,1,1,monthly,east Bohemia,0.728,9538,-0.004114897281338418,0.30000000000000004,0.111,44,11,38,0.5507246376811594,784.6449275362319,-46800.0,49461.0,20505.94743237374,-10800.0,72968.38115942029,600.0,127067.6,23455.92726432901,54140.4,0,14,6.2727272727272725
243,6734,173016,36,4806,1,1,weekly,south Bohemia,0.748,10045,-0.0017390227705052733,0.29000000000000004,0.135,51,10,47,0.5,939.7010638297871,-62700.0,49769.0,20611.488169243366,-25600.0,61799.24361702128,300.0,123928.2,26512.878935391018,88331.6,0,18,9.4
244,6736,288360,60,4806,1,0,after-transaction,Prague,1.0,12541,0.01114566294286997,0.14,0.167,58,4,8,0.8,4345.04,-15200.0,27116.0,13347.710764788262,137.1,33211.759999999995,800.0,58495.8,16686.231188764257,43450.3,0,9,2.5
