,loan_id,loan_amount,loan_duration,loan_payments,loan_status,client_gender,account_frequency,region,ratio of urban inhabitants ,average salary ,criminal growth,unemploymant growth,enterpreuners ratio,age on loan,account age at loan,trans_type_count_credit,trans_type_mean_credit,trans_amount_mean,trans_amount_min,trans_amount_max,trans_amount_std,trans_amount_last,trans_balance_mean,trans_balance_min,trans_balance_max,trans_balance_std,trans_balance_last,negative_balance,months_until_bankrupt,ops_per_month
245,6737,76680,24,3195,1,0,monthly,north Moravia,0.5720000000000001,9893,0.00115360413899182,0.6299999999999999,0.096,46,18,53,0.3706293706293706,190.15034965034968,-38700.0,57554.0,17120.749837575084,-5483.0,62933.474825174824,1000.0,104676.1,21005.680291887616,27191.2,0,8,7.944444444444445
246,6738,230220,36,6395,-1,1,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,51,11,38,0.4634146341463415,77.14268292682928,-59800.0,47953.0,13931.684027646495,-8894.0,27658.48780487805,-2719.7,130801.0,29524.489997327957,6325.5,1,0,7.454545454545454
247,6745,47304,24,1971,1,0,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,23,17,76,0.4550898203592814,374.00239520958087,-59900.0,49060.0,21120.817481329475,-29500.0,68740.02335329342,400.0,148093.0,30916.763221258978,62458.3,0,31,9.823529411764707
248,6751,85716,36,2381,1,0,monthly,south Bohemia,0.614,8114,0.0024033917528557157,0.2400000000000002,0.119,58,5,15,0.7894736842105263,1921.9473684210527,-15900.0,21430.0,10332.341174969248,-15900.0,31337.257894736842,800.0,52782.7,12288.06300721313,36516.9,0,15,3.8
249,6764,33984,48,708,1,0,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,23,12,36,0.5142857142857142,635.2242857142857,-14700.0,20196.0,7694.641657945109,-10300.0,38587.76,600.0,55077.5,9896.492445941623,44465.4,0,62,5.833333333333333
250,6785,125340,60,2089,1,0,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,51,15,57,0.44881889763779526,149.66456692913385,-45200.0,49974.0,15744.00196153084,-3713.0,51145.515748031496,500.0,110933.4,22705.18278242659,19007.0,0,9,8.466666666666667
251,6805,45024,48,938,1,1,monthly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,39,7,20,0.5128205128205128,984.2153846153844,-22100.0,31636.5,12758.414420079553,-17800.0,41994.90769230769,800.0,63659.3,13151.510254347311,38384.3,0,40,5.571428571428571
252,6808,227880,36,6330,1,1,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,38,13,45,0.5421686746987951,647.189156626506,-64600.0,49115.0,15147.828589699904,-8552.0,45134.72168674698,1100.0,153213.7,29551.483054320095,53716.6,0,8,6.384615384615385
253,6810,186384,48,3883,1,0,weekly,north Bohemia,0.853,9317,-0.0006010084453394527,0.5800000000000001,0.097,37,21,82,0.43157894736842106,110.54736842105261,-60600.0,49424.0,19156.863900204855,73.1,61578.30157894737,700.0,129557.3,27339.88746857486,21033.8,0,5,9.047619047619047
254,6816,100224,48,2088,-1,1,monthly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,39,4,15,0.8333333333333334,1743.7277777777776,-15100.0,18792.0,8029.859466267547,-15100.0,28124.933333333334,700.0,46487.1,9838.648370404879,31387.1,0,15,4.5
255,6817,70656,48,1472,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,44,9,29,0.5471698113207547,424.07547169811323,-26080.0,22317.0,8568.99648632534,-7100.0,32646.850943396224,600.0,55343.2,12948.761537492877,22476.1,0,15,5.888888888888889
256,6818,155616,48,3242,1,1,monthly,north Moravia,0.626,8994,-0.0020519896339144354,0.9900000000000002,0.11,25,23,70,0.4069767441860465,352.8720930232558,-36960.0,26388.0,8611.713428013858,-14600.0,44197.50988372093,200.0,75294.1,11044.494392196431,60694.1,0,18,7.478260869565218
257,6820,38148,12,3179,1,1,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,28,6,18,0.6206896551724138,1645.7206896551722,-20600.0,32706.0,12844.874772157718,-9115.0,37462.09310344827,900.0,62324.6,13293.431805243708,47725.8,0,15,4.833333333333333
258,6836,189300,60,3155,1,0,monthly,south Moravia,0.636,8757,0.002372577040049833,0.5700000000000003,0.096,40,14,42,0.4117647058823529,240.70588235294122,-24960.0,28413.0,8979.907273174736,-14.6,32354.031372549023,800.0,61043.3,12250.079572479322,24552.0,0,7,7.285714285714286
259,6841,172080,48,3585,1,1,monthly,central Bohemia,0.467,10124,0.005494982841753182,-0.020000000000000018,0.141,37,7,25,0.5952380952380952,1385.940476190476,-40100.0,45518.0,17350.244249226984,-14.6,60743.95714285715,200.0,119138.8,21110.31187474146,58209.4,0,16,6.0
260,6863,127080,60,2118,1,0,monthly,east Bohemia,0.535,8390,0.0005390351271224508,0.6100000000000003,0.132,57,5,15,0.625,844.7083333333334,-14800.0,19065.0,8272.421582632085,-12000.0,30060.954166666666,800.0,49590.4,11520.18445104369,20272.8,0,9,4.8
261,6865,29448,12,2454,-1,0,monthly,north Moravia,0.626,8994,-0.0020519896339144354,0.9900000000000002,0.11,48,4,9,0.8181818181818182,3980.9636363636364,-13900.0,22090.0,11190.444367966156,14727.0,28977.436363636363,800.0,43790.6,11482.495155433136,43790.6,0,17,2.75
262,6876,86616,12,7218,1,0,monthly,central Bohemia,0.365,9622,0.0007139363010166982,0.13999999999999996,0.154,32,4,12,0.8,2483.5466666666666,-11100.0,17859.0,7832.35875991998,-11100.0,25714.04666666667,800.0,48353.1,11715.975172745155,37253.1,0,5,3.75
263,6888,39576,12,3298,1,1,monthly,north Bohemia,0.81,9272,0.0015705610234346742,0.4200000000000004,0.118,14,17,53,0.4608695652173913,207.83652173913046,-38400.0,49603.0,14696.09301011625,-9493.0,48944.827826086956,300.0,103467.2,26896.8541402657,23901.1,0,7,6.764705882352941
264,6895,41904,12,3492,1,0,monthly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,20,20,63,0.4405594405594406,274.15944055944055,-51700.0,48546.0,12988.770347779553,-3500.0,36080.38671328671,900.0,129123.0,20303.817120135827,39204.7,0,11,7.15
265,6903,52128,24,2172,1,1,monthly,central Bohemia,0.365,9622,0.0007139363010166982,0.13999999999999996,0.154,34,9,39,0.5492957746478874,828.8014084507042,-27300.0,44473.0,11893.404419130713,-14.6,33459.68028169014,144.2,59944.2,20087.36502977943,58844.8,0,27,7.888888888888889
266,6919,120888,36,3358,1,1,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,50,17,36,0.375,541.81875,-49200.0,48618.0,15871.895928293889,-11100.0,40838.755208333336,600.0,116468.4,21557.464543439626,52014.4,0,15,5.647058823529412
267,6921,86184,12,7182,1,1,monthly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,55,7,16,0.38095238095238093,1027.564285714286,-50500.0,64642.0,24794.068260862376,-18346.0,59935.271428571425,300.0,128146.0,24799.97403787278,43157.5,0,6,6.0
268,6929,36396,12,3033,1,0,weekly,north Moravia,0.512,8369,-0.007293768499399383,1.1499999999999995,0.107,23,22,56,0.35443037974683544,287.8525316455697,-51700.0,48143.0,18416.540680797727,-5119.0,57977.034810126584,800.0,125887.5,25051.25763785537,45480.6,0,14,7.181818181818182
269,6933,188688,48,3931,1,1,monthly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,30,5,12,0.5454545454545454,1071.809090909091,-24500.0,35378.0,16076.411550968205,-3592.0,42203.17272727273,400.0,71255.7,20050.27841673887,23579.7,0,5,4.4
270,6940,228276,36,6341,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,35,5,13,0.65,2685.4,-9100.0,22288.0,9740.218800201024,14859.0,41402.134999999995,500.0,60236.6,14856.81419017355,53707.9,0,8,4.0
271,6944,46176,48,962,1,0,monthly,south Moravia,0.40700000000000003,8544,0.0012835648783702158,0.5700000000000001,0.109,30,5,11,0.6470588235294118,2277.94705882353,-13400.0,18109.0,11531.204466312141,-700.0,33613.105882352946,1000.0,54705.1,13279.637852717908,38725.1,0,40,3.4
272,6949,104712,24,4363,1,1,weekly,west Bohemia,0.5920000000000001,8930,0.0024165416171340595,0.6800000000000002,0.108,25,19,50,0.46296296296296297,278.84537037037035,-44800.0,48996.0,17185.714118251748,-13386.0,52379.128703703704,300.0,119752.3,25655.51365409269,30115.3,0,6,5.684210526315789
273,6950,104712,24,4363,1,0,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,50,23,72,0.3769633507853403,114.1429319371728,-56400.0,49831.0,18724.49067730168,200.0,57357.84345549738,400.0,147603.2,27075.74205832393,25947.2,0,5,8.304347826086957
274,6955,244368,48,5091,1,0,after-transaction,south Moravia,0.43700000000000006,8403,0.0049124343257443085,-0.020000000000000462,0.105,25,16,64,0.4444444444444444,598.5715277777778,-57200.0,49769.0,24416.12085606832,-5700.0,75924.24097222222,200.0,143453.3,25561.827684429158,86194.1,0,16,9.0
275,6960,76416,24,3184,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,57,22,57,0.37254901960784315,80.1503267973856,-21400.0,28659.0,9723.059727518119,-4087.0,31375.160784313724,8686.4,64494.1,11990.873356406239,12262.9,0,3,6.954545454545454
276,6961,176148,36,4893,1,1,monthly,north Bohemia,0.598,8965,0.001968503937007874,1.1500000000000004,0.104,32,5,9,0.6923076923076923,4122.515384615385,-30400.0,34881.0,24061.429211805844,209.3,47154.5,1100.0,83783.4,21431.237856261745,53592.6,0,10,2.6
277,6965,139536,24,5814,1,1,monthly,south Moravia,0.5379999999999999,8814,-0.00044954494177120704,0.9800000000000004,0.107,53,19,67,0.40606060606060607,221.04848484848486,-53200.0,49193.0,20673.367248672585,-7400.0,63889.87393939393,800.0,151546.9,30644.157075754654,36472.9,0,6,8.68421052631579
278,6985,113796,36,3161,1,0,after-transaction,south Moravia,1.0,9897,-6.450447661067678e-05,0.3599999999999999,0.14,24,11,25,0.3472222222222222,472.9736111111112,-21074.0,28446.0,10100.653199432667,-3500.0,36840.57361111111,500.0,58022.1,11410.835423144199,34054.0,0,10,6.545454545454546
279,6986,151728,48,3161,-1,0,monthly,north Moravia,1.0,10673,-0.0013431315033809862,0.6900000000000004,0.1,18,9,28,0.49122807017543857,464.7105263157895,-27000.0,48906.0,13894.854885772387,2300.0,30491.098245614037,-669.7,82784.6,24000.12499806356,26488.7,1,8,6.333333333333333
280,6992,133968,48,2791,1,0,monthly,east Bohemia,0.619,8363,0.0016905015394354445,0.9700000000000002,0.108,53,8,23,0.2911392405063291,439.6151898734178,-60800.0,49512.0,17192.9872368186,-993.0,46772.315189873414,200.0,117458.5,22590.104308053575,34729.5,0,12,9.875
281,6995,96168,12,8014,1,1,weekly,south Moravia,0.747,9624,-0.0011111167484360652,0.71,0.145,24,20,84,0.5637583892617449,24.226174496644347,-53500.0,46253.0,14642.147519863054,-14700.0,50492.688590604026,600.0,138010.1,21691.134254741817,3609.3,0,0,7.45
282,6996,126600,24,5275,1,0,monthly,east Bohemia,0.728,9538,-0.004114897281338418,0.30000000000000004,0.111,56,23,46,0.3484848484848485,369.0969696969697,-32400.0,47472.0,17524.98914247332,-21000.0,47118.99318181818,400.0,94043.3,17179.81146303782,48720.6,0,9,5.739130434782608
283,6998,97632,12,8136,1,1,monthly,south Bohemia,0.67,9104,0.000532187678403824,0.5599999999999998,0.123,25,10,20,0.3076923076923077,635.8492307692305,-54700.0,73224.0,24327.111847324286,-16800.0,53379.12769230769,1100.0,119900.1,22871.826586869844,41330.1,0,5,6.5
284,7004,331560,60,5526,1,0,monthly,central Bohemia,0.467,8507,0.005794068673777058,0.18000000000000016,0.132,14,19,40,0.33613445378151263,403.29411764705884,-24700.0,33276.0,11307.3571524592,-12400.0,36941.99831932773,900.0,71924.6,11038.409511529931,47992.1,0,8,6.2631578947368425
285,7008,36168,12,3014,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,34,6,15,0.4166666666666667,809.388888888889,-18500.0,27122.0,10278.817064561963,-3000.0,39063.76666666666,300.0,63738.0,14039.273386590507,29138.1,0,9,6.0
286,7013,89340,60,1489,1,1,monthly,south Moravia,0.519,8441,0.0033712028777238504,1.0300000000000002,0.115,24,9,20,0.45454545454545453,959.7159090909091,-8200.0,17313.0,6740.323602780963,-14.6,40005.48181818182,500.0,54628.1,10876.871704682686,42227.6,0,28,4.888888888888889
287,7034,19044,36,529,1,1,monthly,west Bohemia,0.8,8991,0.0006117305449295695,0.6199999999999999,0.128,22,14,29,0.42028985507246375,727.0666666666667,-22300.0,24126.0,10352.311006963708,16084.0,43121.75507246377,600.0,64981.1,10532.784888113652,50167.6,0,94,4.928571428571429
288,7036,194940,36,5415,1,0,monthly,central Bohemia,0.6940000000000001,11277,-0.001713291393387766,0.18999999999999995,0.127,31,15,38,0.4175824175824176,375.9615384615386,-58700.0,48883.0,19412.339293636975,-4700.0,56669.787912087915,600.0,138172.6,35314.5278448429,34212.3,0,6,6.066666666666666
289,7055,167100,60,2785,1,1,monthly,south Moravia,0.40700000000000003,8544,0.0012835648783702158,0.5700000000000001,0.109,24,11,33,0.4177215189873418,497.59746835443053,-49200.0,49980.0,21140.798468255125,-12300.0,63707.626582278484,1100.0,143605.7,26493.59158887542,39310.2,0,14,7.181818181818182
290,7057,231696,36,6436,1,0,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,22,15,34,0.2698412698412698,316.4674603174603,-36000.0,60566.0,17919.22786486886,-7300.0,45873.61666666667,800.0,108575.3,20926.369442514395,39874.7,0,6,8.4
291,7061,121896,24,5079,1,0,monthly,south Moravia,0.33899999999999997,8743,0.001496414971790986,0.5500000000000003,0.111,29,16,39,0.41935483870967744,450.72258064516126,-64900.0,49558.0,19840.92023234639,-15500.0,54422.596774193546,600.0,133454.9,21910.827556377593,41917.2,0,8,5.8125
292,7066,215388,36,5983,-1,0,monthly,north Bohemia,0.899,10446,-0.0017014888027023646,2.0600000000000005,0.09,34,6,10,0.6666666666666666,2044.1933333333334,-11400.0,49757.0,14013.082635088169,139.3,32702.726666666666,1000.0,50757.0,10504.310470160513,30662.8,0,5,2.5
293,7097,75624,24,3151,-1,0,monthly,south Moravia,1.0,9897,-6.450447661067678e-05,0.3599999999999999,0.14,35,6,15,0.6521739130434783,1824.1304347826087,-31100.0,49887.0,21502.123350506463,-13500.0,50009.90869565217,400.0,89754.8,20688.41804888367,41954.8,0,13,3.8333333333333335
294,7101,421008,48,8771,1,0,monthly,south Bohemia,0.748,10045,-0.0017390227705052733,0.29000000000000004,0.135,43,10,22,0.44,623.362,-19100.0,31540.0,12060.342532768718,-4800.0,37436.422,600.0,72330.4,12359.209052004047,31168.0,0,3,5.0
295,7104,259740,60,4329,1,0,monthly,north Moravia,0.5720000000000001,9893,0.00115360413899182,0.6299999999999999,0.096,14,5,10,0.5882352941176471,3954.0882352941176,-21500.0,38960.0,17813.828361026244,-12414.0,45198.15294117647,800.0,79633.5,19487.23966632132,67219.5,0,15,3.4
296,7121,21924,36,609,1,0,monthly,south Moravia,0.33899999999999997,8743,0.001496414971790986,0.5500000000000003,0.111,33,10,21,0.4666666666666667,1090.7444444444445,-17200.0,21739.5,8683.950065430414,14493.0,34272.21333333333,1100.0,60432.4,10171.031845987452,49083.3,0,80,4.5
297,7130,123408,24,5142,1,0,after-transaction,north Bohemia,0.899,10446,-0.0017014888027023646,2.0600000000000005,0.09,32,13,25,0.38461538461538464,128.57230769230767,-27400.0,46000.0,10247.261895356909,-1807.0,28359.255384615386,700.0,85626.9,17185.36385469143,8357.1,0,1,5.0
298,7136,54396,36,1511,1,0,monthly,south Moravia,0.519,8441,0.0033712028777238504,1.0300000000000002,0.115,57,6,14,0.6086956521739131,1574.2956521739131,-5400.0,11244.0,5049.990324786255,-1500.0,30293.708695652174,800.0,42308.8,10625.946392927808,36208.8,0,23,3.8333333333333335
299,7137,151560,24,6315,1,0,monthly,south Moravia,0.483,8512,-0.0011443829868395957,0.6100000000000003,0.102,41,7,13,0.4642857142857143,761.5392857142855,-37200.0,56835.0,24009.473320743848,-15993.0,53976.29285714286,300.0,97912.7,22844.00616457968,21323.2,0,3,4.0
300,7138,60000,60,1000,1,0,monthly,east Bohemia,0.535,8390,0.0005390351271224508,0.6100000000000003,0.132,48,22,48,0.35036496350364965,123.19927007299269,-7000.0,11049.0,3846.772247621764,82.9,24643.283941605838,400.0,39393.9,5853.928886719555,16893.2,0,16,6.2272727272727275
301,7142,482940,60,8049,-1,1,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,18,16,56,0.4307692307692308,141.84076923076924,-15800.0,21056.0,6602.824811293651,-4653.0,26358.754615384616,900.0,57707.2,9885.477724726501,18439.4,0,2,8.125
302,7154,417600,60,6960,1,0,after-transaction,south Moravia,0.33899999999999997,8743,0.001496414971790986,0.5500000000000003,0.111,26,14,21,0.6176470588235294,1724.6764705882354,-31700.0,36305.0,14680.063637527388,-4500.0,43196.74411764706,200.0,87052.1,18631.358322644723,58638.6,0,8,2.4285714285714284
303,7166,198240,24,8260,1,0,monthly,north Bohemia,0.856,9832,-0.008209018120522545,1.1600000000000006,0.114,39,5,11,0.6875,2209.0125,-13000.0,19455.0,9816.57269762891,-9300.0,30953.14375,300.0,51947.2,13022.421614480605,35344.2,0,4,3.2
304,7176,260028,36,7223,1,0,monthly,central Bohemia,0.365,9622,0.0007139363010166982,0.13999999999999996,0.154,18,22,47,0.2919254658385093,433.8577639751553,-51700.0,65008.0,19972.231296226146,-4782.0,50676.8198757764,200.0,124900.7,20993.62804538802,69850.9,0,9,7.318181818181818
305,7189,154656,48,3222,1,0,monthly,north Moravia,0.6970000000000001,8678,-0.002387937504264174,-0.35999999999999943,0.102,39,15,32,0.3595505617977528,417.76067415730336,-17585.0,28994.0,10088.733992988258,-4500.0,31791.328089887644,1000.0,61782.0,10868.943277490947,37180.5,0,11,5.933333333333334
306,7192,115992,36,3222,1,0,weekly,west Bohemia,0.5920000000000001,8930,0.0024165416171340595,0.6800000000000002,0.108,57,20,46,0.36220472440944884,76.13779527559049,-60600.0,46194.0,11567.789078551777,-8042.0,25666.407086614174,200.0,107692.0,17591.055950194852,9669.5,0,3,6.35
307,7194,68832,36,1912,1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,37,11,24,0.4528301886792453,972.4679245283018,-24000.0,28353.0,11799.703118067351,-1500.0,37557.05471698113,700.0,61939.6,12288.790411270784,51540.7,0,26,4.818181818181818
308,7198,45768,12,3814,1,1,weekly,north Moravia,0.626,8994,-0.0020519896339144354,0.9900000000000002,0.11,17,9,22,0.8148148148148148,2015.837037037037,-23900.0,36574.0,10501.205228710587,-23900.0,32555.818518518518,800.0,78327.5,14361.643030576995,54427.5,0,14,3.0
309,7213,113544,36,3154,1,0,monthly,south Moravia,0.43700000000000006,8403,0.0049124343257443085,-0.020000000000000462,0.105,53,12,26,0.36619718309859156,188.54788732394363,-20900.0,28386.0,10083.019945161826,-4408.0,33990.41971830986,700.0,68048.1,12325.831191185674,13386.8,0,4,5.916666666666667
310,7220,131292,36,3647,1,0,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,40,14,29,0.3493975903614458,377.8481927710842,-24000.0,32823.0,11984.19240096131,-3500.0,36635.115662650605,1000.0,70288.4,12494.312333486101,31361.3,0,8,5.928571428571429
311,7226,197748,36,5493,1,1,monthly,central Bohemia,0.413,8598,0.005155690732738636,0.48999999999999977,0.123,23,5,11,0.6875,2705.9125,-25100.0,36216.0,19254.869815776477,-5700.0,44735.43125,300.0,74413.6,19635.357674451083,43294.5,0,7,3.2
312,7227,314520,60,5242,1,1,weekly,east Bohemia,0.53,8254,0.0015055962729390376,0.9699999999999998,0.097,39,16,56,0.4307692307692308,388.3623076923076,-56700.0,49457.0,21790.34825362607,309.5,63527.42,500.0,128119.4,28698.379826165863,50517.0,0,9,8.125
313,7233,115812,36,3217,1,0,monthly,south Bohemia,0.569,8427,0.00041519839030777913,0.41999999999999993,0.107,43,19,51,0.4112903225806452,337.72661290322566,-50800.0,49887.0,19850.96819333255,-3100.0,56646.51612903226,1100.0,119527.2,21971.162852105062,41878.1,0,13,6.526315789473684
314,7235,154416,48,3217,1,1,weekly,south Bohemia,0.653,8968,0.002404560177654564,0.52,0.131,24,6,16,0.5,1668.8374999999999,-19200.0,39098.0,14354.290498364997,-2600.0,46715.8,8897.0,81723.5,20286.965558464442,53402.7,0,16,5.333333333333333
315,7240,274740,60,4579,1,0,weekly,south Moravia,0.505,8288,-0.0011790135586559245,0.7299999999999995,0.11,14,7,13,0.48148148148148145,1522.7074074074076,-36700.0,63366.0,27294.178010421165,182.8,57188.21111111111,600.0,122893.1,25256.6658167142,41142.9,0,8,3.857142857142857
316,7241,168984,24,7041,-1,0,monthly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,18,19,74,0.4625,151.90187500000005,-55200.0,49960.0,18218.816178852052,14200.0,56053.9975,-517.7,120806.4,28355.36015800731,24304.3,1,3,8.421052631578947
317,7243,217152,36,6032,1,0,monthly,north Moravia,0.626,8994,-0.0020519896339144354,0.9900000000000002,0.11,21,11,21,0.3684210526315789,741.7438596491227,-34200.0,54286.0,19111.47447848522,226.2,49107.066666666666,400.0,109774.3,18394.513784863888,42293.9,0,7,5.181818181818182
318,7246,148920,60,2482,1,0,weekly,south Moravia,0.621,8444,-0.0026637029144583957,0.22999999999999998,0.106,19,6,16,0.5161290322580645,492.85806451612893,-22780.0,22338.0,10721.958332188333,-2900.0,32435.31935483871,400.0,63289.9,15220.65126336407,15278.6,0,6,5.166666666666667
319,7249,69360,48,1445,1,0,monthly,east Bohemia,0.735,8369,-0.0020938877995546053,0.52,0.117,52,15,31,0.3974358974358974,495.70641025641027,-13700.0,17782.0,7155.811498597825,-13700.0,33857.106410256405,1100.0,52365.0,9598.252851868401,38665.0,0,26,5.2
320,7259,108144,36,3004,1,1,monthly,south Moravia,0.621,8444,-0.0026637029144583957,0.22999999999999998,0.106,30,8,23,0.41818181818181815,398.570909090909,-60600.0,45740.0,21829.602141423507,-3500.0,54652.89818181818,900.0,123863.4,25585.472260311017,21921.3,0,7,6.875
321,7262,182628,36,5073,1,0,monthly,north Moravia,0.6459999999999999,8819,0.003202156021792048,0.28000000000000025,0.099,34,5,10,0.7692307692307693,3512.3769230769226,-12600.0,23204.0,11034.077886193742,183.5,33229.10769230769,500.0,52246.0,14579.421766566596,45660.9,0,9,2.6
322,7263,89880,24,3745,1,0,weekly,north Moravia,0.899,10177,0.0008059231850084271,1.12,0.081,32,5,13,0.4482758620689655,1347.5689655172414,-47100.0,46981.0,21086.368820962165,-12300.0,62571.28275862069,800.0,116004.2,27471.97500043153,39079.5,0,10,5.8
323,7271,392460,60,6541,1,1,monthly,central Bohemia,0.58,8754,0.0005933067581347919,0.47999999999999954,0.137,15,23,46,0.32167832167832167,372.34405594405587,-35300.0,58870.0,19837.442359764755,216.2,57131.740559440565,900.0,115913.4,20293.363479654072,53259.7,0,8,6.217391304347826
324,7284,52788,12,4399,1,0,monthly,south Bohemia,0.519,9045,0.0005782706306551466,0.4700000000000002,0.124,20,8,21,0.4883720930232558,489.04651162790697,-17920.0,11427.0,5366.660290576611,1900.0,22198.17906976744,1000.0,41469.1,6652.642956340849,21029.0,0,4,5.375
325,7304,419880,60,6998,1,1,weekly,Prague,1.0,12541,0.01114566294286997,0.14,0.167,49,5,11,0.6111111111111112,1372.4722222222222,-64800.0,62982.0,33871.42166678545,300.0,59352.833333333336,200.0,104039.9,27879.396856671145,24704.4,0,3,3.6
326,7305,54024,12,4502,1,0,monthly,south Moravia,0.5379999999999999,8814,-0.00044954494177120704,0.9800000000000004,0.107,28,22,45,0.30612244897959184,174.71156462585037,-30100.0,40521.0,13999.218036784796,109.6,36480.18503401361,1000.0,81705.8,15469.988112964207,25697.2,0,5,6.681818181818182
327,7308,129408,24,5392,1,1,monthly,north Moravia,0.631,8110,-0.0015558111905255812,0.7800000000000002,0.109,34,14,29,0.27102803738317754,226.1644859813084,-16100.0,24212.0,7745.727553476762,-4780.0,30869.781308411217,1000.0,56055.6,11709.142374755249,24199.5,0,4,7.642857142857143
